316,12
315,3
314,8
6709,10
11205,13
13195,4
6700,8
8327,7
8326,12
8321,3
8320,6
6707,5
1338,3
6217,5
443,1
10717,1
6237,12
17405,13
12220,4
4495,0
2696,11
4051,0
4058,12
8699,13
15406,4
3614,6
3615,7
3616,7
3617,7
2292,1
2291,5
8128,1
8694,4
15409,13
5902,8
2564,0
2566,1
10917,5
5901,7
15701,0
11421,7
11420,6
8120,8
11426,8
9132,9
7924,4
7925,7
7294,7
9136,13
5021,6
7299,6
5022,10
7704,7
13350,12
4442,10
4445,13
13357,12
964,5
965,4
960,5
962,8
6296,3
6294,3
969,9
6290,6
32,5
5574,13
7708,0
3438,13
3439,9
878,3
876,0
877,1
875,1
872,1
873,6
871,7
2037,8
4593,3
4590,23
2742,1
4848,4
2744,3
2747,11
4595,6
2748,1
4598,3
4599,13
4841,12
4842,8
2038,7
647,6
13979,9
5202,11
11990,12
11993,7
11996,12
3235,17
13410,8
8912,8
13178,0
8910,0
8914,11
5194,4
13172,6
13175,0
5197,3
13177,5
13176,7
11195,8
15160,4
7328,0
15162,6
3048,9
7115,13
3040,4
3044,6
3047,8
643,0
1674,8
1671,1
1095,3
14742,12
14746,4
14745,3
14749,5
14748,13
1415,3
1416,3
1323,1
644,4
1328,3
6451,12
8683,6
4208,4
12423,0
8138,1
8139,0
6901,6
12427,7
6459,0
4200,8
4201,3
8130,13
4207,11
5569,13
11477,4
5565,1
5566,10
5561,13
5562,7
7738,5
7731,3
7736,13
308,13
309,3
301,0
302,0
303,8
3957,11
305,12
306,4
3954,11
11212,8
8359,1
11210,4
8350,4
8352,10
8357,26
13773,6
4060,0
4061,4
4066,9
4064,12
4065,10
4068,7
5784,1
5786,21
5787,3
5780,6
5782,12
9686,5
3602,4
3600,4
3607,12
3605,12
3608,4
16947,7
6073,7
6114,4
6116,7
6117,1
12741,11
6111,0
6113,1
16944,7
5442,1
11432,6
3332,3
10928,0
7283,10
7930,10
7933,10
7280,6
9459,10
9108,8
9106,4
9456,7
10670,4
9103,12
9100,6
9101,9
4453,10
4451,9
13347,3
4454,10
16982,7
4459,7
16980,7
958,1
9493,12
951,1
12290,6
954,3
7411,1
3420,6
3425,3
6335,3
2000,12
12166,6
4209,6
4588,3
12163,4
2005,3
4585,12
4584,0
2009,13
12168,4
4582,6
12482,13
14177,6
6963,5
9676,12
12259,7
11982,7
10104,3
11980,12
4410,12
11986,0
11985,7
4247,0
2170,3
11858,9
8624,4
13168,7
8908,5
8625,1
8905,11
10588,3
8907,6
8906,3
11854,3
8154,0
11856,8
8902,7
14352,7
4969,3
11184,9
7128,7
17098,6
7120,4
1668,0
1666,5
1665,3
1660,1
591,1
1086,8
593,1
592,0
595,8
597,1
598,12
12984,4
2829,4
2824,3
2825,4
2820,1
2822,5
2823,3
5414,9
3387,8
5416,11
5417,3
3380,0
628,1
14755,6
14752,3
1402,4
1406,8
1405,8
1404,7
14479,7
448,5
13900,6
13901,10
1335,8
442,1
441,0
440,1
447,3
690,7
445,12
444,1
15402,7
15400,9
6936,3
6937,4
6934,6
18102,0
8695,6
696,1
8697,12
8124,3
8691,3
8690,9
8692,0
7706,3
39,1
5577,3
5576,13
31,1
30,1
35,3
34,3
10780,7
699,1
339,3
338,1
334,11
337,12
336,1
331,0
333,0
332,11
8349,6
11229,1
11228,4
8343,0
8341,0
8347,8
1295,3
4078,10
5797,0
5796,1
3964,12
3963,8
7370,3
3636,1
3634,12
3635,1
3632,0
11407,4
11403,5
6109,8
11400,4
6102,8
11408,8
10936,3
16994,7
16992,7
16993,7
9113,3
9115,0
9442,13
12286,7
12287,13
12280,1
13379,7
13375,12
4462,4
13371,0
948,5
946,0
947,7
6108,6
942,7
940,3
7958,6
3416,1
3412,8
3413,8
8532,7
14953,12
8027,13
12175,12
2019,9
6322,4
12170,0
12171,0
4862,1
2014,1
4866,13
2010,1
11025,12
14107,7
14504,12
9663,8
9662,4
10440,0
13154,5
13152,13
8972,4
8976,8
8977,7
17901,3
17902,3
7132,1
7135,6
9039,0
7686,3
416,5
1658,1
7683,5
1651,11
1656,1
1657,7
1654,6
411,0
586,3
587,0
584,12
585,8
582,8
583,1
580,15
588,7
589,7
12990,9
2838,9
12998,7
2836,9
2835,1
2834,1
2831,1
3391,0
14728,3
5405,9
3395,4
3397,0
3396,5
3399,4
14722,4
14724,8
1438,2
1439,1
4237,11
1383,12
7089,7
1348,13
4262,7
450,1
451,8
1342,4
453,1
454,3
455,3
456,8
457,6
15419,12
18110,6
18111,6
6925,7
6924,1
8110,4
8111,0
15410,3
15411,12
5549,6
7716,18
5542,0
7718,8
5544,3
5545,6
8596,13
8594,7
8372,3
8373,0
8371,3
5893,0
5894,4
5895,9
5896,3
13574,0
4915,0
4660,5
4913,8
4008,1
13712,12
4004,12
4005,4
4006,3
4007,6
322,3
323,10
320,1
321,13
326,6
327,1
324,4
325,21
3979,0
3978,5
328,1
329,10
9898,0
3629,8
3623,8
3625,10
3627,7
3626,4
16617,9
16616,9
11410,7
1595,6
11412,6
11417,9
12763,9
6130,3
6137,8
16298,9
10940,3
16477,0
16476,0
16475,0
16474,0
16472,6
9473,0
1592,7
9474,5
4479,9
13361,1
4473,8
13363,6
4474,1
5175,5
13824,3
9202,8
2248,7
2245,1
2246,7
2247,8
2465,4
2650,7
6444,10
1920,1
2468,12
2469,8
9208,1
5347,0
3404,0
367,0
7537,7
4875,8
4874,3
365,8
4870,13
4873,0
7531,13
4879,7
131,0
7530,9
2068,7
6313,13
6310,4
6311,8
6316,4
12146,12
2792,6
2793,8
6318,2
12148,0
13497,12
13494,0
2067,5
5349,6
10128,9
9308,12
9655,3
9305,7
10120,4
10127,3
9301,10
10125,12
7381,0
13144,4
13147,7
17004,7
8969,7
8963,9
12554,0
13910,0
1640,1
7681,6
579,6
578,1
604,3
570,7
577,1
575,8
4366,5
15645,6
601,6
15647,4
12961,3
2804,8
4360,1
7096,7
7097,9
5430,1
7095,7
1425,7
1424,4
1427,8
7091,4
3364,4
1428,5
14730,7
4362,13
8536,0
3361,1
6324,3
5456,1
2018,9
13962,6
4272,8
4271,1
469,8
468,19
4275,1
8102,8
465,7
4369,7
467,9
1350,6
461,11
460,13
463,1
1354,2
6958,0
15468,6
15398,6
5550,1
5552,7
15393,13
6483,10
15463,6
15462,7
15397,5
15396,11
6484,4
4885,0
8588,0
8582,3
8584,7
8360,6
8364,12
8366,7
8368,8
6771,7
4277,7
6556,5
6551,0
6558,11
11298,0
8216,13
3186,1
3180,6
3182,2
723,4
6321,0
4019,6
11394,6
13702,3
4012,1
13700,12
4017,5
4016,4
13704,7
357,9
7506,5
4856,8
3988,12
3989,11
3984,1
10448,7
3986,7
3980,9
3981,8
359,0
358,8
16603,6
12774,5
12770,4
6120,1
6123,8
289,5
288,13
10959,0
281,5
280,17
10950,13
282,11
285,5
284,13
287,3
286,3
1440,4
3567,10
2191,9
13520,9
4630,0
2256,8
2253,4
2252,3
2251,11
2475,1
2473,6
2471,0
2470,19
7874,0
7870,8
7872,3
7873,7
250,11
4801,13
2786,3
4805,4
9465,4
9466,7
12159,5
9463,6
2073,5
6304,5
10608,7
2070,11
6301,5
6302,6
10137,7
11959,1
11951,7
952,3
14120,3
9319,12
9316,7
9647,0
9640,8
8956,1
8957,10
8954,13
8953,13
8951,0
9791,0
9790,8
6854,7
14382,13
14381,6
6857,9
6856,11
6851,1
6850,1
3214,11
3215,1
3216,3
1633,6
1635,1
1981,7
1638,7
1639,1
3218,6
3219,13
2740,13
706,3
568,6
569,3
2817,7
2816,3
560,9
561,3
563,5
2819,1
565,13
566,11
6858,3
15658,4
14700,3
15656,4
15657,4
15654,4
15655,4
14258,7
7083,13
7084,0
1188,9
3378,6
1186,3
5424,0
5426,10
5421,7
1183,13
5422,11
6495,1
8171,3
6497,8
8173,1
6491,4
6490,7
4248,3
8177,8
8178,1
8179,11
6498,1
15374,9
14615,0
6949,7
6948,3
12417,6
5526,3
5527,13
6943,7
18130,9
6946,3
15474,0
6944,5
14616,6
48,3
49,0
44,1
43,0
41,11
8398,1
8394,10
8390,12
8901,4
6547,3
6545,4
6543,6
15070,0
6540,6
590,5
4391,13
4394,1
6548,7
1366,8
473,0
470,11
1365,1
476,7
477,1
474,5
1361,10
478,4
479,12
1368,3
3198,12
5310,0
4027,4
4024,5
3921,5
4023,6
13730,7
4028,6
11380,0
11386,1
8805,7
7517,3
7516,1
7515,7
347,0
7513,8
162,6
342,6
343,5
3997,4
3994,0
348,1
3992,1
7518,6
16673,0
16674,0
13024,8
13967,4
6155,6
6156,9
3236,2
4845,0
10965,5
10964,5
15440,6
6722,0
10968,6
4527,11
298,4
299,10
296,3
297,3
294,3
293,3
290,3
6726,8
16498,4
6724,6
4837,8
4836,8
8209,9
2268,11
2261,5
8756,4
2264,9
2265,0
2448,0
2449,1
7867,7
7866,0
7865,4
7862,3
7861,13
7860,10
7869,6
12520,3
16819,0
4812,11
2044,1
2043,1
2040,1
4814,13
4818,6
3151,10
2048,0
2049,3
9410,5
9411,8
9417,13
9419,3
7092,9
6374,9
12124,0
12127,9
12126,6
10141,6
10140,7
10412,0
11949,7
10148,8
14135,7
11940,9
4140,7
9329,6
9322,12
9631,3
9321,0
8942,10
9346,3
8946,8
8949,13
8948,0
5483,4
5407,13
1437,13
6882,13
5109,10
5183,15
1621,8
3204,8
3203,5
1994,1
1997,8
1996,12
1998,13
3209,1
14721,9
9183,1
2860,11
559,1
558,7
554,0
557,11
3536,8
551,10
550,1
553,3
14711,8
14244,6
14242,13
5055,6
12947,9
14249,7
5458,4
1198,0
3349,6
1191,10
5451,9
7076,13
7077,12
3346,1
7072,0
5457,1
14395,4
6976,9
4258,9
15445,3
6975,13
15442,9
12496,4
13941,12
13942,6
8168,4
5532,8
5535,4
8385,12
603,12
15043,12
6573,13
6570,5
4388,9
6576,8
6574,8
15044,0
4382,3
4380,1
4387,1
4386,1
4385,11
4384,6
407,5
4268,6
405,4
1372,4
403,7
402,6
401,6
400,2
1379,6
7699,1
409,8
408,6
3835,6
3833,0
8815,5
5130,9
10766,6
3839,9
13721,7
4032,4
4034,1
13726,0
4038,11
11379,12
11376,0
7523,6
7520,7
7524,6
371,5
370,11
7528,10
372,3
374,2
377,1
376,0
15849,13
6143,16
6140,11
12714,7
12718,7
6927,12
6926,9
10974,3
10979,0
16486,3
16485,3
16480,12
16481,12
2274,7
2277,11
2276,3
2271,3
2273,6
2272,5
11595,9
7719,3
5543,13
10803,12
2459,9
3201,6
2453,2
17283,7
7853,0
7851,2
17539,13
17538,13
7854,8
17537,13
17288,7
2051,13
2052,0
4538,13
2057,4
657,3
4534,11
2058,3
4822,12
4531,5
13443,9
4533,3
7980,13
7981,7
6369,9
7983,8
9406,11
9404,4
6363,12
7989,11
12131,0
6365,8
1507,8
9334,7
9330,0
9333,8
9332,8
651,5
3229,1
9620,7
17755,0
17756,0
1979,6
14899,0
14898,5
7330,1
14893,13
13196,3
14891,0
13194,0
4704,5
1974,9
1607,13
1970,1
7324,4
7325,10
7326,1
1968,1
5198,3
7323,8
1964,5
1617,13
3238,4
5196,3
5191,3
5190,7
1610,7
13265,8
8858,3
13263,10
13269,0
2873,2
2872,1
12951,0
2875,1
2878,11
3356,3
3350,1
14275,0
5448,5
7069,1
7068,10
7067,11
7066,0
7064,1
5444,0
8854,6
15450,9
12483,6
12480,9
6962,6
8628,11
6964,1
15456,0
8159,4
15458,7
15459,9
12488,8
8627,1
8620,1
8150,10
6463,1
5508,1
5506,11
6519,9
5503,3
5500,11
5501,7
8228,0
543,2
540,0
541,12
546,7
544,3
545,12
548,3
549,13
14505,10
11024,10
14507,4
6566,7
15053,1
415,7
7685,6
410,1
7682,2
412,25
413,6
1384,11
1385,4
1386,6
1387,3
418,7
419,6
7689,4
7688,0
3827,1
3825,6
3824,0
9154,6
5001,13
8444,10
8445,5
8568,1
5007,6
8448,6
8449,1
3585,10
5005,13
10335,13
8224,4
7538,3
368,1
366,6
7534,1
364,1
7536,12
362,6
363,1
360,3
361,16
2760,7
16128,7
16659,0
16126,0
5277,9
6176,0
6174,3
6172,7
6171,1
10989,5
10988,7
7909,4
10982,9
5279,0
7900,5
2200,5
2201,3
2203,8
2207,8
11586,4
7906,4
6681,8
6682,8
11588,0
6687,0
2422,7
2424,3
2425,1
2426,13
16834,13
16833,13
7848,0
16342,3
7847,1
7846,1
7842,1
4839,0
6357,6
6350,3
13459,6
4831,6
4526,3
13452,0
13450,13
13451,7
3461,5
7991,10
7994,16
9433,7
13330,0
9612,8
5298,13
5299,11
5296,0
6629,5
5290,8
13184,0
13181,4
17746,0
17747,0
17745,0
1810,8
1812,5
12204,4
6075,5
8140,1
2169,7
6991,4
4952,3
8147,1
4953,1
14088,11
1609,7
9293,12
9290,3
7333,11
9297,0
9294,12
1978,12
1603,8
9299,0
3221,7
1604,4
3223,8
