316,0
315,3
314,1
6709,7
11205,8
13195,13
6700,3
8327,5
8326,14
8321,3
8320,11
6707,13
1338,5
6217,11
443,11
10717,6
6237,10
17405,8
12220,9
4495,0
2696,10
4051,0
4058,10
8699,8
15406,4
3614,7
3615,11
3616,10
3617,10
2292,1
2291,3
8128,5
8694,9
15409,8
5902,11
2564,0
2566,1
10917,7
5901,0
15701,3
11421,7
11420,1
8120,13
11426,3
9132,3
7924,13
7925,10
7294,10
9136,8
5021,3
7299,1
5022,14
7704,7
13350,11
4442,14
4445,12
13357,11
964,5
965,9
960,7
962,3
6296,3
6294,8
969,5
6290,13
32,4
5574,8
7708,0
3438,8
3439,10
878,3
876,0
877,1
875,10
872,10
873,13
871,5
2037,11
4593,3
4590,25
2742,1
4848,5
2744,3
2747,14
4595,1
2748,1
4598,3
4599,8
4841,14
4842,13
2038,7
647,11
13979,5
5202,11
11990,3
11993,12
11996,10
3235,19
13410,3
8912,11
13178,0
8910,0
8914,14
5194,13
13172,1
13175,0
5197,1
13177,14
13176,5
11195,11
15160,4
7328,0
15162,3
3048,3
7115,8
3040,9
3044,1
3047,11
643,0
1674,10
1671,1
1095,3
14742,9
14746,9
14745,13
14749,1
14748,8
1415,12
1416,3
1323,1
644,9
1328,3
6451,5
8683,14
4208,9
12423,0
8138,3
8139,0
6901,4
12427,12
6459,0
4200,1
4201,1
8130,13
4207,7
5569,8
11477,13
5565,10
5566,14
5561,7
5562,5
7738,11
7731,1
7736,8
308,12
309,1
301,0
302,6
303,11
3957,11
305,14
306,4
3954,7
11212,3
8359,1
11210,13
8350,13
8352,14
8357,28
13773,1
4060,0
4061,11
4066,3
4064,14
4065,14
4068,10
5784,5
5786,23
5787,1
5780,13
5782,14
9686,0
3602,13
3600,13
3607,11
3605,7
3608,13
16947,12
6073,5
6114,13
6116,10
6117,1
12741,7
6111,0
6113,1
16944,12
5442,10
11432,11
3332,3
10928,4
7283,14
7930,14
7933,7
7280,3
9459,14
9108,13
9106,9
9456,7
10670,9
9103,3
9100,12
9101,2
4453,14
4451,2
13347,3
4454,5
16982,12
4459,5
16980,12
958,11
9493,11
951,1
12290,13
954,1
7411,1
3420,13
3425,1
6335,3
2000,10
12166,3
4209,3
4588,1
12163,13
2005,14
4585,13
4584,0
2009,12
12168,13
4582,3
12482,14
14177,3
6963,0
9676,10
12259,5
11982,7
10104,13
11980,11
4410,11
11986,6
11985,5
4247,0
2170,13
11858,14
8624,4
13168,5
8908,11
8625,1
8905,11
10588,3
8907,13
8906,15
11854,3
8154,7
11856,11
8902,13
14352,5
4969,3
11184,13
7128,12
17098,3
7120,13
1668,0
1666,3
1665,13
1660,10
591,7
1086,3
593,1
592,0
595,11
597,1
598,10
12984,4
2829,3
2824,13
2825,9
2820,10
2822,0
2823,3
5414,5
3387,11
5416,11
5417,3
3380,0
628,1
14755,13
14752,3
1402,13
1406,12
1405,13
1404,4
14479,12
448,5
13900,1
13901,14
1335,11
442,1
441,1
440,1
447,3
690,3
445,10
444,1
15402,7
15400,13
6936,3
6937,13
6934,3
18102,6
8695,12
696,1
8697,14
8124,3
8691,3
8690,5
8692,0
7706,11
39,1
5577,14
5576,7
31,1
30,1
35,15
34,3
10780,5
699,10
339,13
338,1
334,10
337,14
336,1
331,0
333,0
332,11
8349,11
11229,1
11228,4
8343,0
8341,13
8347,3
1295,13
4078,7
5797,6
5796,10
3964,11
3963,11
7370,13
3636,6
3634,0
3635,1
3632,0
11407,13
11403,3
6109,8
11400,13
6102,11
11408,11
10936,3
16994,12
16992,12
16993,12
9113,1
9115,0
9442,8
12286,12
12287,5
12280,10
13379,7
13375,5
4462,13
13371,0
948,0
946,0
947,7
6108,3
942,10
940,3
7958,4
3416,1
3412,7
3413,3
8532,5
14953,10
8027,8
12175,0
2019,5
6322,13
12170,0
12171,0
4862,1
2014,1
4866,8
2010,13
11025,10
14107,5
14504,10
9663,13
9662,4
10440,0
13154,3
13152,8
8972,9
8976,11
8977,0
17901,13
17902,13
7132,3
7135,3
9039,0
7686,0
416,0
1658,1
7683,11
1651,7
1656,1
1657,10
1654,1
411,0
586,1
587,0
584,11
585,3
582,3
583,1
580,17
588,5
589,10
12990,5
2838,6
12998,5
2836,3
2835,1
2834,10
2831,1
3391,13
14728,3
5405,5
3395,4
3397,0
3396,0
3399,1
14722,13
14724,11
1438,2
1439,10
4237,7
1383,3
7089,5
1348,8
4262,7
450,10
451,11
1342,4
453,1
454,3
455,3
456,12
457,12
15419,11
18110,1
18111,1
6925,7
6924,1
8110,9
8111,6
15410,3
15411,3
5549,1
7716,20
5542,4
7718,11
5544,8
5545,3
8596,0
8594,5
8372,14
8373,0
8371,13
5893,0
5894,13
5895,0
5896,13
13574,0
4915,0
4660,12
4913,11
4008,10
13712,3
4004,1
4005,13
4006,13
4007,12
322,13
323,14
320,1
321,8
326,11
327,1
324,9
325,23
3979,0
3978,3
328,12
329,3
9898,0
3629,8
3623,11
3625,14
3627,10
3626,13
16617,5
16616,5
11410,7
1595,3
11412,12
11417,3
12763,3
6130,3
6137,11
16298,13
10940,13
16477,0
16476,0
16475,0
16474,0
16472,13
9473,0
1592,3
9474,0
4479,3
13361,10
4473,9
13363,10
4474,1
5175,1
13824,13
9202,11
2248,5
2245,1
2246,12
2247,3
2465,4
2650,10
6444,1
1920,1
2468,7
2469,5
9208,3
5347,4
3404,6
367,0
7537,5
4875,1
4874,3
365,7
4870,8
4873,0
7531,8
4879,5
131,6
7530,5
2068,10
6313,8
6310,4
6311,1
6316,13
12146,11
2792,3
2793,12
6318,2
12148,0
13497,14
13494,0
2067,1
5349,0
10128,5
9308,7
9655,13
9305,5
10120,4
10127,13
9301,0
10125,14
7381,0
13144,4
13147,5
17004,5
8969,13
8963,5
12554,6
13910,0
1640,1
7681,1
579,14
578,1
604,3
570,5
577,1
575,11
4366,5
15645,4
601,3
15647,9
12961,3
2804,11
4360,1
7096,5
7097,5
5430,11
7095,5
1425,4
1424,0
1427,7
7091,10
3364,13
1428,0
14730,1
4362,12
8536,0
3361,6
6324,1
5456,10
2018,5
13962,13
4272,11
4271,10
469,1
468,21
4275,13
8102,7
465,4
4369,10
467,3
1350,12
461,7
460,8
463,1
1354,2
6958,0
15468,12
15398,3
5550,1
5552,7
15393,1
6483,0
15463,13
15462,5
15397,4
15396,11
6484,9
4885,0
8588,7
8582,3
8584,7
8360,1
8364,14
8366,5
8368,13
6771,7
4277,11
6556,11
6551,1
6558,10
11298,6
8216,8
3186,1
3180,3
3182,2
723,3
6321,0
4019,8
11394,13
13702,5
4012,1
13700,3
4017,11
4016,4
13704,10
357,3
7506,11
4856,13
3988,5
3989,11
3984,10
10448,10
3986,10
3980,3
3981,7
359,6
358,13
16603,3
12774,5
12770,13
6120,12
6123,11
289,10
288,8
10959,0
281,0
280,19
10950,8
282,7
285,1
284,8
287,3
286,5
1440,4
3567,14
2191,2
13520,2
4630,0
2256,1
2253,1
2252,1
2251,7
2475,3
2473,13
2471,4
2470,21
7874,0
7870,3
7872,3
7873,5
250,7
4801,1
2786,3
4805,9
9465,5
9466,7
12159,11
9463,1
2073,10
6304,11
10608,5
2070,14
6301,7
6302,1
10137,12
11959,13
11951,8
952,8
14120,13
9319,11
9316,5
9647,0
9640,11
8956,1
8957,0
8954,12
8953,8
8951,3
9791,11
9790,3
6854,4
14382,12
14381,4
6857,3
6856,10
6851,1
6850,1
3214,7
3215,1
3216,1
1633,12
1635,1
1981,8
1638,10
1639,1
3218,3
3219,8
2740,11
706,1
568,3
569,14
2817,2
2816,13
560,5
561,13
563,0
2819,1
565,8
566,14
6858,3
15658,4
14700,13
15656,4
15657,4
15654,4
15655,4
14258,5
7083,13
7084,0
1188,3
3378,4
1186,1
5424,0
5426,14
5421,5
1183,8
5422,7
6495,10
8171,3
6497,3
8173,1
6491,13
6490,10
4248,13
8177,11
8178,1
8179,5
6498,1
15374,5
14615,0
6949,0
6948,3
12417,14
5526,13
5527,5
6943,7
18130,3
6946,1
15474,0
6944,0
14616,13
48,3
49,0
44,10
43,0
41,11
8398,10
8394,14
8390,14
8901,9
6547,13
6545,13
6543,0
15070,6
6540,4
590,5
4391,8
4394,1
6548,5
1366,11
473,0
470,11
1365,1
476,10
477,1
474,3
1361,14
478,13
479,3
1368,3
3198,11
5310,0
4027,4
4024,0
3921,7
4023,0
13730,5
4028,1
11380,0
11386,6
8805,5
7517,12
7516,4
7515,5
347,0
7513,7
162,3
342,1
343,3
3997,9
3994,0
348,1
3992,10
7518,3
16673,0
16674,0
13024,11
13967,4
6155,12
6156,3
3236,2
4845,0
10965,7
10964,7
15440,4
6722,5
10968,1
4527,7
298,4
299,14
296,13
297,12
294,1
293,3
290,12
6726,11
16498,13
6724,11
4837,3
4836,1
8209,3
2268,13
2261,0
8756,4
2264,3
2265,0
2448,0
2449,1
7867,5
7866,0
7865,4
7862,13
7861,8
7860,1
7869,4
12520,15
16819,0
4812,10
2044,1
2043,6
2040,12
4814,9
4818,1
3151,1
2048,0
2049,3
9410,3
9411,11
9417,0
9419,3
7092,2
6374,5
12124,0
12127,3
12126,6
10141,3
10140,5
10412,0
11949,5
10148,11
14135,5
11940,5
4140,5
9329,3
9322,14
9631,3
9321,0
8942,14
9346,5
8946,1
8949,1
8948,0
5483,5
5407,8
1437,8
6882,8
5109,0
5183,17
1621,11
3204,3
3203,1
1994,1
1997,8
1996,0
1998,8
3209,10
14721,3
9183,1
2860,7
559,11
558,12
554,0
557,11
3536,3
551,1
550,1
553,15
14711,11
14244,11
14242,14
5055,7
12947,2
14249,10
5458,9
1198,0
3349,12
1191,14
5451,5
7076,14
7077,7
3346,1
7072,0
5457,1
14395,5
6976,5
4258,1
15445,3
6975,8
15442,3
12496,13
13941,11
13942,13
8168,9
5532,11
5535,13
8385,11
603,11
15043,14
6573,11
6570,1
4388,3
6576,3
6574,12
15044,0
4382,3
4380,1
4387,1
4386,1
4385,10
4384,11
407,0
4268,4
405,13
1372,9
403,10
402,3
401,3
400,2
1379,1
7699,1
409,12
408,9
3835,3
3833,13
8815,0
5130,14
10766,3
3839,3
13721,5
4032,9
4034,6
13726,0
4038,7
11379,14
11376,4
7523,1
7520,5
7524,1
371,1
370,5
7528,14
372,3
374,2
377,1
376,4
15849,5
6143,13
6140,1
12714,7
12718,5
6927,11
6926,5
10974,3
10979,0
16486,13
16485,13
16480,10
16481,10
2274,10
2277,7
2276,13
2271,3
2273,3
2272,7
11595,5
7719,3
5543,8
10803,10
2459,5
3201,4
2453,2
17283,5
7853,0
7851,2
17539,8
17538,8
7854,0
17537,8
17288,5
2051,8
2052,0
4538,8
2057,13
657,1
4534,15
2058,3
4822,11
4531,7
13443,3
4533,1
7980,14
7981,5
6369,3
7983,11
9406,15
9404,9
6363,14
7989,7
12131,4
6365,1
1507,11
9334,5
9330,6
9333,3
9332,11
651,11
3229,1
9620,7
17755,0
17756,0
1979,13
14899,0
14898,1
7330,1
14893,8
13196,3
14891,12
13194,0
4704,0
1974,5
1607,8
1970,10
7324,9
7325,14
7326,1
1968,1
5198,1
7323,11
1964,0
1617,12
3238,9
5196,3
5191,3
5190,11
1610,8
13265,3
8858,5
13263,0
13269,0
2873,2
2872,1
12951,0
2875,6
2878,7
3356,1
3350,0
14275,0
5448,13
7069,10
7068,14
7067,7
7066,0
7064,1
5444,0
8854,1
15450,3
12483,13
12480,13
6962,3
8628,7
6964,1
15456,0
8159,4
15458,5
15459,3
12488,3
8627,1
8620,1
8150,7
6463,1
5508,1
5506,11
6519,8
5503,3
5500,10
5501,10
8228,8
543,2
540,0
541,14
546,10
544,13
545,14
548,13
549,8
14505,14
11024,14
14507,9
6566,8
15053,11
415,10
7685,3
410,1
7682,2
412,27
413,3
1384,7
1385,9
1386,3
1387,3
418,12
419,1
7689,4
7688,0
3827,1
3825,1
3824,0
9154,12
5001,8
8444,7
8445,11
8568,10
5007,0
8448,3
8449,1
3585,14
5005,8
10335,8
8224,9
7538,5
368,1
366,13
7534,1
364,1
7536,3
362,18
363,1
360,3
361,13
2760,7
16128,5
16659,0
16126,0
5277,2
6176,0
6174,3
6172,10
6171,1
10989,11
10988,5
7909,13
10982,2
5279,0
7900,3
2200,1
2201,12
2203,3
2207,12
11586,13
7906,9
6681,0
6682,11
11588,0
6687,0
2422,4
2424,1
2425,1
2426,8
16834,8
16833,8
7848,0
16342,3
7847,3
7846,1
7842,12
4839,0
6357,1
6350,0
13459,1
4831,13
4526,3
13452,6
13450,8
13451,5
3461,0
7991,14
7994,13
9433,5
13330,0
9612,5
5298,8
5299,7
5296,7
6629,11
5290,13
13184,4
13181,9
17746,0
17747,0
17745,0
1810,11
1812,3
12204,13
6075,11
8140,1
2169,3
6991,9
4952,9
8147,1
4953,10
14088,11
1609,4
9293,14
9290,8
7333,11
9297,0
9294,5
1978,0
1603,12
9299,0
3221,5
1604,4
3223,11
